Time,QCond Train,Qcond Valid,RR condition,D Train,D Valid,QReb Train,QReb Valid,B Train,B Valid
5/11/2022 19:25:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:25:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:26:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:27:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:27:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:28:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:28:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:29:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:30:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:30:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:31:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:31:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:32:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:33:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:33:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:34:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:34:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:35:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:36:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:36:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:37:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:37:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:38:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:39:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:39:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:40:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:40:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:41:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:42:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:42:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:43:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:43:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:44:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:45:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:45:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:46:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:46:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:47:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:48:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:48:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:49:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:49:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:50:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:51:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:51:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:52:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:52:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:53:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:54:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:54:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:55:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:55:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:56:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:57:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:57:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:58:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:58:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:59:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:00:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:00:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:01:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:01:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:02:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:03:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:03:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:04:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:04:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:05:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:06:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:06:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:07:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:07:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:08:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:09:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:09:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:10:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:10:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:11:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:12:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:12:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:13:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:13:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:14:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:15:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:15:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:16:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:16:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:17:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:18:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:18:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:19:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:19:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:20:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:21:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:21:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:22:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:22:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:23:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:24:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:24:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:25:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:25:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:26:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:27:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:27:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:28:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:28:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:29:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:30:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:30:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:31:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:31:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:32:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:33:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:33:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:34:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:34:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:35:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:36:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:36:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:37:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:37:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:38:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:39:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:39:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:40:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:40:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:41:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:42:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:42:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:43:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:43:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:44:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:45:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:45:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:46:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:46:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:47:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:48:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:48:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:49:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:49:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:50:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:51:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:51:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:52:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:52:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:53:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:54:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:54:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:55:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:55:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:56:24,0,0,0,0,0,0,0,0,1
5/11/2022 20:57:00,0,0,0,0,0,0,0,0,1
5/11/2022 20:57:36,0,0,0,0,0,0,0,0,1
5/11/2022 20:58:12,0,0,0,0,0,0,0,0,1
5/11/2022 20:58:48,0,0,0,0,0,0,0,0,1
5/11/2022 20:59:24,0,0,0,0,0,0,0,0,1
5/11/2022 21:00:00,0,0,0,0,0,0,0,0,1
5/11/2022 21:00:36,0,0,0,0,0,0,0,0,1
5/11/2022 21:01:12,0,0,0,0,0,0,0,0,1
5/11/2022 21:01:48,0,0,0,0,0,0,0,0,1
5/11/2022 21:02:24,0,0,0,0,0,0,0,0,1
5/11/2022 21:03:00,0,0,0,0,0,0,0,0,1
5/11/2022 21:03:36,0,0,0,0,0,0,0,0,1
5/11/2022 21:04:12,0,0,0,0,0,0,0,0,1
5/11/2022 21:04:48,0,0,0,0,0,0,0,0,1
5/11/2022 21:05:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:06:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:06:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:07:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:07:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:08:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:09:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:09:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:10:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:10:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:11:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:12:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:12:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:13:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:13:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:14:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:15:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:15:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:16:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:16:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:17:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:18:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:18:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:19:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:19:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:20:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:21:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:21:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:22:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:22:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:23:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:24:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:24:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:25:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:25:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:26:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:27:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:27:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:28:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:28:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:29:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:30:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:30:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:31:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:31:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:32:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:33:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:33:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:34:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:34:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:35:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:36:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:36:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:37:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:37:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:38:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:39:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:39:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:40:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:40:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:41:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:42:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:42:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:43:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:43:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:44:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:45:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:45:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:46:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:46:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:47:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:48:00,0,0,0,0,0,0,0,0,0
5/11/2022 21:48:36,0,0,0,0,0,0,0,0,0
5/11/2022 21:49:12,0,0,0,0,0,0,0,0,0
5/11/2022 21:49:48,0,0,0,0,0,0,0,0,0
5/11/2022 21:50:24,0,0,0,0,0,0,0,0,0
5/11/2022 21:51:00,0,0,0,0,0,0,0,0,0
